episode,avg_return,success_proxy,delay_proxy,energy_proxy,edges,KL,m,rho_bar,deltaE_size,rejects,loss_pi,loss_v_mse,loss_v_rmse,value_clip_frac,ret_mean,ret_std,lr
533,-1.156299,0.005034,0.340727,0.876188,126,0.085429,10,1.000000,397,2119,0.028187,0.250776,0.501299,0.015625,-60.524422,19.680809,0.000100
534,-1.135558,0.007131,0.322446,0.798916,114,0.051309,10,1.000000,423,2085,0.085911,0.110140,0.331873,0.000000,-57.400196,24.947834,0.000100
535,-1.157563,0.002786,0.260784,0.882031,132,0.065284,10,1.000000,377,2108,0.081943,0.292835,0.544003,0.007812,-66.836151,21.706179,0.000100
536,-1.091379,0.017430,0.331694,0.794246,123,0.060061,10,1.000000,350,2162,0.076520,0.162961,0.405404,0.015625,-59.876911,23.103905,0.000100
537,-1.165907,0.016203,0.256920,0.851197,131,0.050192,10,1.000000,347,2149,-0.062338,0.353503,0.603317,0.031250,-66.315948,24.672598,0.000100
538,-1.129489,0.008567,0.338229,0.784200,112,0.052696,10,1.000000,376,2132,-0.095136,0.155367,0.394166,0.000000,-55.678112,28.113188,0.000100
539,-1.160154,0.009090,0.326913,0.852351,126,0.065624,10,1.000000,352,2147,-0.006370,0.170628,0.413071,0.000000,-63.489735,25.174171,0.000100
540,-1.230709,0.002092,0.181400,0.877926,145,0.016525,10,1.000000,370,2102,-0.095993,0.024454,0.156378,0.000000,-75.216576,23.798470,0.000110
541,-1.107115,0.014325,0.219405,0.815739,117,0.052466,10,1.000000,356,2130,-0.090841,0.215732,0.464470,0.000000,-54.723095,34.395725,0.000100
542,-1.383046,0.011210,0.164040,0.927257,159,0.050224,10,1.000000,396,2047,0.269867,0.207224,0.455219,0.000000,-78.658501,30.225014,0.000100
543,-1.390326,0.024694,0.123513,0.930985,165,0.053179,10,1.000000,375,2084,0.056058,0.454129,0.676158,0.007812,-81.611282,31.254387,0.000100
544,-1.643782,0.011499,0.119040,0.953089,193,0.051180,10,1.000000,388,2044,0.150646,0.423729,0.690644,0.015625,-95.520447,28.170145,0.000100
545,-1.485165,0.021418,0.121114,0.915892,174,0.053880,10,1.000000,343,2115,0.022552,0.284743,0.533741,0.007812,-88.097443,35.275822,0.000100
546,-1.703711,0.002063,0.111041,0.958356,218,0.046721,10,1.000000,324,2109,0.096211,0.908561,1.076742,0.062500,-104.176941,25.672667,0.000100
547,-2.002817,0.017340,0.071257,0.946659,264,0.057668,10,1.000000,306,2097,0.043207,1.442252,1.356031,0.070312,-121.292999,24.435547,0.000100
548,-2.513062,0.005891,0.047400,0.953438,296,0.050461,10,1.000000,363,2011,0.017579,2.544705,1.822014,0.101562,-141.044678,25.049179,0.000100
549,-2.605695,0.008435,0.057797,0.947640,291,0.053756,10,1.000000,370,1999,0.059023,2.186248,1.686542,0.054688,-146.591507,26.586201,0.000100
550,-2.132325,0.004871,0.091246,0.959459,251,0.051757,10,1.000000,291,2137,-0.080315,2.141017,1.757710,0.117188,-128.397308,26.623898,0.000100
551,-2.143385,0.006858,0.053984,0.945937,241,0.047786,10,1.000000,325,2087,0.003482,1.619567,1.489562,0.117188,-127.682579,30.910667,0.000100
552,-2.450461,0.007215,0.078236,0.943822,297,0.047557,10,1.000000,315,2084,0.059278,1.424544,1.305613,0.078125,-146.596100,25.653318,0.000100
553,-2.429259,0.002193,0.062827,0.938205,294,0.051403,10,1.000000,293,2097,0.061190,1.562443,1.646638,0.085938,-152.584396,26.993599,0.000100
554,-2.387651,0.003177,0.072411,0.955241,280,0.066042,10,1.000000,309,2095,0.079718,1.776550,1.684546,0.085938,-159.857162,30.214903,0.000100
555,-2.328399,0.007853,0.059558,0.957038,293,0.082936,10,1.000000,338,2031,0.076431,1.621546,1.646413,0.085938,-159.477264,28.736233,0.000100
556,-2.477912,0.007245,0.064689,0.943039,299,0.072077,10,1.000000,297,2111,0.159851,1.350085,1.356082,0.070312,-171.135422,30.669762,0.000100
557,-2.513188,0.009203,0.053958,0.919139,294,0.088010,10,1.000000,334,2051,0.102005,1.754093,1.751338,0.078125,-173.829041,31.297770,0.000100
558,-2.381367,0.006252,0.055903,0.967151,290,0.053247,10,1.000000,270,2157,0.165957,1.094301,1.328810,0.039062,-169.928986,30.459993,0.000100
559,-2.603928,0.003328,0.088912,0.945282,296,0.106770,10,1.000000,365,1999,0.091538,2.200253,2.013367,0.101562,-180.160522,32.822868,0.000100
560,-2.292841,0.008310,0.062827,0.953475,288,0.056806,10,1.000000,301,2101,0.015782,2.296365,2.064437,0.125000,-170.345123,30.092640,0.000100
561,-2.566200,0.005836,0.076485,0.953465,295,0.048621,10,1.000000,286,2132,0.096468,1.949397,1.890624,0.085938,-181.607574,32.648460,0.000100
562,-2.543623,0.023359,0.054067,0.950425,291,0.064169,10,1.000000,300,2103,-0.064717,3.390488,2.695980,0.140625,-183.218872,32.926151,0.000100
563,-2.544286,0.005908,0.055649,0.945935,294,0.049176,10,1.000000,316,2081,0.014269,2.569045,2.125448,0.117188,-183.591705,32.974747,0.000100
564,-2.585697,0.008564,0.059335,0.948766,293,0.115373,10,1.000000,328,2049,-0.088829,3.703229,2.776239,0.156250,-188.045883,33.778709,0.000100
565,-2.619285,0.005812,0.056845,0.958988,291,0.093039,10,1.000000,366,2014,0.060044,2.155120,1.901347,0.117188,-189.747833,34.450275,0.000100
566,-2.563934,0.006819,0.038492,0.939472,292,0.094984,10,1.000000,394,1970,0.065212,2.172010,1.953182,0.101562,-188.393494,34.367504,0.000100
567,-2.565729,0.004050,0.050257,0.949940,293,0.083037,10,1.000000,307,2077,0.065133,2.167821,2.027789,0.109375,-191.167267,34.371239,0.000100
568,-2.571491,0.016647,0.058157,0.938122,292,0.102645,10,1.000000,292,2112,-0.018236,3.038022,2.471236,0.132812,-193.363007,35.512596,0.000100
569,-2.574159,0.003878,0.073370,0.957810,293,0.082470,10,1.000000,309,2088,0.130639,2.351039,2.213201,0.101562,-194.778320,35.106884,0.000100
570,-2.584274,0.002010,0.065351,0.929391,297,0.048967,10,1.000000,350,2030,0.005523,3.070632,2.634069,0.109375,-197.497284,35.738644,0.000100
571,-2.557472,0.006967,0.054084,0.930401,298,0.113911,10,1.000000,325,2065,0.024210,2.729481,2.448116,0.125000,-197.812378,35.457626,0.000100
572,-2.603935,0.007642,0.056616,0.954154,293,0.076688,10,1.000000,274,2127,0.121786,1.969240,2.111944,0.070312,-201.907654,37.003433,0.000100
573,-2.587223,0.005505,0.046052,0.956525,294,0.051276,10,1.000000,297,2096,0.076654,2.711589,2.623633,0.117188,-201.343506,36.584568,0.000100
574,-2.556034,0.011828,0.043094,0.938174,300,0.131218,10,1.000000,311,2084,0.144213,1.658194,1.830906,0.078125,-204.444916,36.850758,0.000100
575,-2.579133,0.009460,0.054033,0.940227,291,0.103298,10,1.000000,333,2049,0.019850,2.855394,2.503149,0.117188,-202.972824,37.464462,0.000100
576,-2.617524,0.006488,0.065244,0.946893,289,0.101205,10,1.000000,318,2066,0.088346,2.695026,2.569385,0.109375,-207.050415,37.896729,0.000100
577,-2.621683,0.013767,0.056178,0.957317,294,0.126493,10,1.000000,352,2033,0.014409,3.863619,3.183031,0.148438,-206.052246,37.265156,0.000100
578,-2.596264,0.009949,0.049480,0.937144,289,0.156714,10,1.000000,325,2066,-0.047259,3.743487,3.038352,0.164062,-206.794266,38.571243,0.000100
579,-2.587662,0.005329,0.066319,0.947327,293,0.070789,10,1.000000,314,2088,0.001790,2.819084,2.552124,0.125000,-204.079391,38.160892,0.000100
580,-2.591728,0.008962,0.051944,0.937913,296,0.178757,10,1.000000,374,1988,0.034636,2.705962,2.424390,0.101562,-202.049576,36.791203,0.000100
581,-2.561934,0.009989,0.058219,0.929612,292,0.098663,10,1.000000,332,2062,-0.054513,3.190559,2.706697,0.125000,-204.526978,38.186047,0.000100
582,-2.607851,0.003229,0.071836,0.941532,300,0.087079,10,1.000000,299,2103,0.180165,1.587037,1.812902,0.054688,-201.892380,36.741405,0.000100
583,-2.580038,0.001776,0.053772,0.931578,292,0.098126,10,1.000000,360,2006,0.020366,2.457253,2.265157,0.101562,-201.132385,37.786480,0.000100
584,-2.599753,0.012280,0.052863,0.946010,293,0.098612,10,1.000000,326,2067,0.184904,1.360820,1.517024,0.070312,-200.617294,37.903885,0.000100
585,-2.567233,0.022125,0.042891,0.923788,292,0.070822,10,1.000000,378,1964,0.033976,2.593539,2.417215,0.101562,-195.086945,35.287350,0.000100
586,-2.556324,0.009428,0.050368,0.946008,293,0.120239,10,1.000000,300,2094,-0.039923,3.550451,2.831854,0.140625,-192.719772,35.756779,0.000100
587,-2.557055,0.014344,0.050459,0.920478,294,0.160287,10,1.000000,320,2066,0.063577,2.669546,2.223880,0.125000,-192.708710,36.425022,0.000100
588,-2.600047,0.010096,0.056003,0.969436,298,0.100724,10,1.000000,292,2106,-0.103901,4.155508,2.992816,0.195312,-198.190170,35.654057,0.000100
589,-2.558528,0.013701,0.046797,0.936643,293,0.087401,10,1.000000,302,2103,0.053843,2.398151,2.183277,0.101562,-193.094345,35.819633,0.000100
590,-2.639820,0.002810,0.061191,0.950217,292,0.067754,10,1.000000,211,2230,0.066086,2.972865,2.694592,0.085938,-193.328171,35.829536,0.000100
591,-2.600292,0.003632,0.048493,0.956316,295,0.103490,10,1.000000,307,2087,-0.005323,2.913763,2.481832,0.117188,-195.413208,36.658562,0.000100
592,-2.602433,0.006713,0.050438,0.945721,292,0.143196,10,1.000000,271,2124,0.197711,1.176666,1.329035,0.046875,-193.329285,35.958927,0.000100
593,-2.633082,0.006406,0.058543,0.953536,297,0.084599,10,1.000000,283,2134,0.047505,2.678688,2.495532,0.101562,-200.631638,37.477615,0.000100
594,-2.603011,0.012368,0.059457,0.940897,294,0.062750,10,1.000000,295,2097,0.021655,3.208899,3.000774,0.117188,-203.339691,37.899086,0.000100
595,-2.583285,0.010332,0.055888,0.958156,292,0.066195,10,1.000000,291,2124,0.031697,2.699222,2.514774,0.101562,-200.008530,36.832531,0.000100
596,-2.624604,0.004558,0.057828,0.954503,294,0.075849,10,1.000000,300,2053,0.050318,2.135860,1.971502,0.109375,-204.188538,38.498039,0.000100
597,-2.604044,0.007434,0.067125,0.947138,296,0.090623,10,1.000000,306,2090,0.024875,2.551925,2.386947,0.132812,-207.122314,38.399197,0.000100
598,-2.624396,0.013260,0.075353,0.967954,296,0.053997,10,1.000000,267,2141,0.095117,2.294915,2.232151,0.093750,-204.589081,37.525768,0.000100
599,-2.585314,0.007819,0.045757,0.950853,290,0.143225,10,1.000000,313,2071,0.031354,2.391800,2.225999,0.132812,-205.059494,38.066792,0.000100
600,-2.592128,0.012859,0.052377,0.949819,300,0.087533,10,1.000000,279,2129,0.127427,1.697289,2.012837,0.070312,-203.264313,37.467163,0.000100
601,-2.617382,0.014881,0.064383,0.950438,294,0.203988,10,1.000000,334,2054,0.023550,2.640699,2.338255,0.125000,-202.229889,39.116360,0.000100
602,-2.608009,0.003403,0.067423,0.951372,298,0.091263,10,1.000000,353,2020,0.079758,2.100428,2.167424,0.093750,-205.130249,37.776554,0.000100
603,-2.617157,0.003324,0.061993,0.971941,294,0.160763,10,1.000000,303,2101,0.086234,2.247840,2.237601,0.109375,-207.416672,37.844753,0.000100
604,-2.579175,0.011719,0.053050,0.932234,298,0.078768,10,1.000000,307,2096,0.057802,2.189515,2.002490,0.109375,-207.625076,38.911533,0.000100
605,-2.594601,0.005753,0.045219,0.949637,295,0.294099,10,1.000000,368,2013,0.008579,3.740634,3.095872,0.140625,-205.984375,37.922176,0.000100
606,-2.611621,0.009243,0.068073,0.947005,294,0.084201,10,1.000000,260,2182,0.162195,1.439905,1.548470,0.062500,-203.171738,37.071247,0.000100
607,-2.634219,0.014855,0.060421,0.928856,296,0.172158,10,1.000000,321,2057,0.037202,3.013611,2.483243,0.140625,-201.394043,37.403316,0.000100
608,-2.517558,0.020040,0.039818,0.922825,300,0.113231,10,1.000000,265,2163,0.068569,2.211824,2.137385,0.117188,-199.702530,36.343060,0.000100
609,-2.609776,0.009769,0.070536,0.951554,289,0.166857,10,1.000000,315,2074,0.032526,3.070725,2.691561,0.125000,-204.635071,39.477734,0.000100
610,-2.594247,0.003733,0.055318,0.911755,295,0.213234,10,1.000000,321,2075,-0.018762,3.334014,2.739290,0.109375,-200.375534,37.226196,0.000100
611,-2.574097,0.010424,0.046301,0.946817,293,0.115187,10,1.000000,315,2093,0.063782,2.244451,2.031944,0.109375,-195.702576,36.760738,0.000100
612,-2.631539,0.003311,0.070774,0.945004,291,0.077107,10,1.000000,295,2121,0.104469,2.377821,2.270542,0.078125,-195.394775,36.231476,0.000100
613,-2.629520,0.013570,0.068800,0.954868,292,0.185565,10,1.000000,355,2016,0.093379,2.053818,2.092405,0.078125,-192.673676,36.582706,0.000100
614,-2.612894,0.005642,0.054251,0.957663,300,0.233135,10,1.000000,364,2002,-0.026479,3.408581,2.655674,0.156250,-191.393234,35.212032,0.000100
615,-2.591697,0.008803,0.060750,0.955061,294,0.146601,10,1.000000,306,2099,0.147950,1.539591,1.718304,0.085938,-197.078918,37.316338,0.000100
616,-2.604972,0.008897,0.060032,0.940949,300,0.106612,10,1.000000,333,2041,0.054040,2.262127,2.122863,0.101562,-202.186890,37.358337,0.000100
617,-2.587243,0.006779,0.075853,0.941815,297,0.102852,10,1.000000,276,2135,0.057706,3.332657,2.954097,0.101562,-201.027863,36.780910,0.000100
618,-2.582968,0.013759,0.060257,0.933869,294,0.163066,10,1.000000,327,2063,0.031999,2.390855,2.267311,0.109375,-199.921005,37.948284,0.000100
619,-2.630337,0.004071,0.046540,0.974561,299,0.072814,10,1.000000,288,2129,0.054516,1.846697,1.932378,0.070312,-199.672104,37.482307,0.000100
620,-2.607342,0.011659,0.057676,0.960353,298,0.202275,10,1.000000,345,2014,0.007103,2.844465,2.496032,0.117188,-196.097412,36.745083,0.000100
621,-2.567694,0.016473,0.046488,0.937172,290,0.088188,10,1.000000,322,2068,0.018920,2.929292,2.508737,0.140625,-195.251251,37.267490,0.000100
622,-2.545621,0.014554,0.037719,0.941864,295,0.106808,10,1.000000,298,2118,0.119428,1.804386,1.882476,0.085938,-198.419205,37.698162,0.000100
623,-2.596881,0.010306,0.052041,0.942010,299,0.124747,10,1.000000,283,2128,0.028878,2.414366,2.143371,0.117188,-196.399963,36.232788,0.000100
624,-2.618538,0.004047,0.067095,0.966795,296,0.142277,10,1.000000,356,2018,0.134356,1.539007,1.717574,0.054688,-194.943481,37.603390,0.000100
625,-2.606006,0.003469,0.065553,0.962198,295,0.103406,10,1.000000,309,2090,0.105621,1.806751,1.878645,0.062500,-188.093948,36.171864,0.000100
626,-2.577925,0.003464,0.050154,0.937870,297,0.143009,10,1.000000,376,1994,0.030490,2.664555,2.435481,0.101562,-193.734390,37.029671,0.000100
627,-2.591804,0.010298,0.062019,0.934829,297,0.095186,10,1.000000,302,2102,0.147533,1.361957,1.593965,0.070312,-196.630493,37.378155,0.000100
628,-2.577058,0.008609,0.043904,0.958502,295,0.114099,10,1.000000,301,2102,0.093676,2.163447,2.187275,0.078125,-192.543762,35.556675,0.000100
629,-2.620476,0.010581,0.057321,0.959190,294,0.113710,10,1.000000,299,2119,0.048174,2.280905,2.153612,0.085938,-187.447617,36.331287,0.000100
630,-2.599868,0.002074,0.066888,0.941660,294,0.134839,10,1.000000,345,2045,0.036825,2.934406,2.547506,0.125000,-197.345169,36.660194,0.000100
631,-2.606998,0.011662,0.061367,0.947133,299,0.099656,10,1.000000,348,2043,0.016578,2.194845,1.992110,0.109375,-196.826172,38.703461,0.000100
632,-2.566775,0.012498,0.046575,0.935558,296,0.108399,10,1.000000,268,2154,0.099783,2.063557,1.966647,0.109375,-201.893524,39.377087,0.000100
633,-2.588612,0.004128,0.066145,0.936763,294,0.131339,10,1.000000,366,1995,0.027092,2.682746,2.349122,0.148438,-207.317184,39.655689,0.000100
634,-2.603128,0.013395,0.063250,0.949427,293,0.174088,10,1.000000,308,2098,-0.010844,2.492508,2.164678,0.125000,-205.379028,40.454548,0.000100
635,-2.612202,0.010635,0.066301,0.950413,295,0.143181,10,1.000000,305,2104,0.185490,1.393094,1.482499,0.078125,-207.861084,38.081902,0.000100
636,-2.624577,0.014436,0.076545,0.956283,293,0.176460,10,1.000000,253,2182,0.158890,1.427931,1.416244,0.093750,-199.807678,38.714508,0.000100
637,-2.577895,0.005010,0.045754,0.943522,300,0.134283,10,1.000000,296,2106,0.107531,1.621335,1.684785,0.078125,-199.492844,40.280769,0.000100
638,-2.628425,0.015179,0.055229,0.947352,292,0.155418,10,1.000000,345,2038,0.029779,2.524226,2.260252,0.101562,-197.571014,39.090294,0.000100
639,-2.603225,0.005606,0.050128,0.937407,297,0.126986,10,1.000000,316,2086,0.157663,1.240869,1.573024,0.054688,-202.471344,39.934990,0.000100
640,-2.560855,0.011596,0.046590,0.932076,293,0.125334,10,1.000000,298,2105,0.007176,2.400048,2.203961,0.125000,-197.895889,38.188507,0.000100
641,-2.557727,0.016324,0.038841,0.931836,297,0.135344,10,1.000000,260,2166,0.003411,2.569689,1.971599,0.187500,-195.786041,39.940140,0.000100
642,-2.610891,0.002149,0.067786,0.938191,300,0.116873,10,1.000000,275,2139,0.096327,2.271697,2.066377,0.078125,-181.986115,36.766396,0.000100
643,-2.622504,0.007168,0.069490,0.967234,297,0.102384,10,1.000000,292,2111,0.058832,2.561715,2.106485,0.093750,-187.079117,35.616932,0.000100
644,-2.573958,0.013962,0.049040,0.925271,292,0.269394,10,1.000000,358,2027,0.007737,2.346857,2.019166,0.156250,-195.357697,40.104374,0.000100
645,-2.588541,0.019914,0.058184,0.942770,290,0.186679,10,1.000000,336,2062,0.066399,1.881631,1.641615,0.085938,-183.842331,34.368099,0.000100
646,-2.600227,0.008576,0.041695,0.946664,299,0.176178,10,1.000000,362,2019,0.003319,3.157755,2.626132,0.125000,-184.736481,36.501762,0.000100
647,-2.600522,0.009160,0.062800,0.960115,298,0.180638,10,1.000000,394,1976,-0.040972,2.371587,2.044307,0.093750,-184.029175,35.537151,0.000100
648,-2.603486,0.007977,0.046262,0.964135,301,0.147030,10,1.000000,298,2110,0.017116,1.955370,1.809702,0.093750,-180.939560,36.700077,0.000100
649,-2.593346,0.009619,0.063164,0.947984,300,0.182325,10,1.000000,281,2125,0.125215,1.714812,1.852422,0.062500,-192.522491,37.347088,0.000100
650,-2.623204,0.009943,0.073547,0.944533,299,0.105758,10,1.000000,329,2062,-0.005546,2.090511,1.913981,0.093750,-194.104858,37.311241,0.000100
651,-2.572671,0.010798,0.052912,0.942686,294,0.168511,10,1.000000,270,2152,0.053247,1.898328,1.787320,0.109375,-183.457764,37.319527,0.000100
652,-2.576889,0.013366,0.054431,0.937645,290,0.111532,10,1.000000,344,2055,-0.125178,3.219615,2.497488,0.156250,-195.779083,38.156422,0.000100
653,-2.560501,0.006094,0.034410,0.943308,293,0.090137,10,1.000000,262,2171,-0.017085,2.324691,1.995397,0.117188,-199.758774,38.125767,0.000100
654,-2.587462,0.014348,0.054494,0.936169,293,0.201937,10,1.000000,319,2075,0.070433,2.216408,2.024240,0.101562,-191.768890,37.233322,0.000100
655,-2.566042,0.009198,0.054911,0.937242,294,0.113032,10,1.000000,265,2154,-0.007428,3.057384,2.621606,0.101562,-196.263153,39.531895,0.000100
656,-2.622533,0.011436,0.057444,0.941298,294,0.128208,10,1.000000,329,2065,0.057411,2.009661,1.843971,0.101562,-193.935165,37.544785,0.000100
657,-2.599366,0.005759,0.044142,0.961581,293,0.179851,10,1.000000,312,2089,0.005229,2.045136,1.894544,0.132812,-192.432175,37.308201,0.000100
658,-2.624216,0.003878,0.068037,0.962414,297,0.243781,10,1.000000,362,2018,0.081061,1.955536,1.885808,0.101562,-193.464478,37.462440,0.000100
659,-2.569289,0.010136,0.043829,0.934822,291,0.098636,10,1.000000,312,2095,0.104059,1.830993,1.863055,0.070312,-192.750763,39.661896,0.000100
660,-2.618222,0.006675,0.055179,0.950436,300,0.174500,10,1.000000,267,2152,0.175475,1.171144,1.416788,0.039062,-186.499023,38.866161,0.000100
661,-2.628584,0.003024,0.052373,0.965998,294,0.086330,10,1.000000,294,2107,0.138117,1.571628,1.689727,0.078125,-194.953903,40.918316,0.000100
662,-2.563028,0.011926,0.034270,0.943899,297,0.138970,10,1.000000,285,2133,-0.019308,3.121503,2.595288,0.140625,-192.707901,35.333889,0.000100
663,-2.579380,0.007167,0.049445,0.931694,297,0.058989,10,1.000000,374,1993,-0.042055,2.794992,2.353261,0.148438,-203.550934,39.074932,0.000100
664,-2.544468,0.025580,0.051145,0.932746,295,0.163152,10,1.000000,355,2026,0.052267,2.069663,2.030668,0.109375,-197.682358,39.372589,0.000100
665,-2.568204,0.014968,0.039548,0.943059,295,0.271201,10,1.000000,321,2071,0.008708,2.311867,1.950889,0.164062,-199.117035,37.937943,0.000100
666,-2.601277,0.006557,0.071070,0.924762,296,0.175473,10,1.000000,337,2043,-0.028161,3.055830,2.445287,0.140625,-193.615631,37.347404,0.000100
667,-2.632643,0.006042,0.053641,0.960677,300,0.169369,10,1.000000,402,1947,0.207227,1.243878,1.514057,0.062500,-204.074310,38.317780,0.000100
668,-2.599548,0.006559,0.063797,0.955285,299,0.246262,10,1.000000,368,2002,0.093825,1.965382,1.798776,0.109375,-189.875717,38.713791,0.000100
669,-2.629046,0.005763,0.073071,0.951541,295,0.198571,10,1.000000,315,2083,-0.060425,3.048712,2.383142,0.140625,-189.709167,37.198444,0.000100
670,-2.596280,0.007576,0.054107,0.938100,291,0.217555,10,1.000000,282,2125,0.046638,2.102118,1.925084,0.093750,-192.074066,37.486130,0.000100
671,-2.595243,0.004503,0.050885,0.950609,292,0.243937,10,1.000000,292,2123,0.065792,1.858914,1.848196,0.070312,-190.735107,38.475346,0.000100
672,-2.578882,0.013893,0.052654,0.951022,295,0.154673,10,1.000000,308,2094,0.208807,0.956729,1.076789,0.062500,-191.650314,37.631550,0.000100
673,-2.628640,0.003449,0.056862,0.959541,300,0.169412,10,1.000000,365,1995,-0.002848,2.592657,2.320067,0.109375,-199.703644,38.128475,0.000100
674,-2.625408,0.007216,0.056466,0.952356,299,0.179050,10,1.000000,357,2022,0.113421,1.581115,1.577600,0.078125,-202.489120,38.316700,0.000100
675,-2.582459,0.013402,0.063752,0.933827,296,0.158375,10,1.000000,250,2184,0.062239,2.008019,1.850404,0.101562,-187.962448,37.818024,0.000100
676,-2.579789,0.006173,0.044803,0.930691,291,0.279702,10,1.000000,364,2008,0.001911,2.845683,2.550608,0.125000,-205.027557,39.534882,0.000100
677,-2.579392,0.014475,0.037094,0.938091,298,0.180015,10,1.000000,305,2106,0.026118,2.637295,2.367315,0.101562,-204.686768,40.792488,0.000100
678,-2.604768,0.007721,0.054925,0.933122,298,0.177123,10,1.000000,357,2016,0.091463,3.027967,2.619766,0.125000,-208.072174,40.122795,0.000100
679,-2.606045,0.006005,0.068022,0.948811,300,0.196146,10,1.000000,329,2058,0.007040,2.636610,2.311389,0.125000,-201.499130,40.646954,0.000100
680,-2.564006,0.005667,0.051442,0.934562,299,0.219129,10,1.000000,310,2087,0.132642,2.156330,2.070695,0.101562,-207.033539,38.586830,0.000100
681,-2.573694,0.014548,0.051739,0.948155,293,0.067582,10,1.000000,287,2127,0.049317,1.821020,1.843784,0.093750,-201.158081,39.601036,0.000100
682,-2.567746,0.003536,0.054387,0.927641,300,0.208470,10,1.000000,281,2120,0.189926,1.036635,1.290141,0.070312,-197.025436,38.453674,0.000100
683,-2.585449,0.014193,0.044636,0.933060,296,0.147688,10,1.000000,310,2082,0.112398,2.019902,2.036180,0.070312,-200.108536,37.169567,0.000100
684,-2.598752,0.010166,0.053075,0.951171,296,0.299364,10,1.000000,292,2109,0.058996,2.161992,1.937607,0.109375,-190.578690,37.256542,0.000100
685,-2.579072,0.002580,0.047523,0.951872,299,0.099646,10,1.000000,290,2118,-0.020248,2.498408,2.048995,0.132812,-176.518646,37.183331,0.000100
686,-2.614207,0.014189,0.059197,0.951293,297,0.211556,10,1.000000,332,2056,0.009253,1.883592,1.749466,0.093750,-170.667725,34.742970,0.000100
687,-2.608243,0.010964,0.058769,0.965542,291,0.077967,10,1.000000,339,2042,-0.042785,2.675013,2.186127,0.125000,-188.262512,37.331516,0.000100
688,-2.571851,0.012223,0.053756,0.930315,298,0.164515,10,1.000000,348,2037,0.014489,2.130073,1.928077,0.109375,-192.981491,38.247440,0.000100
689,-2.568424,0.022701,0.051082,0.946860,293,0.098783,10,1.000000,315,2094,0.110994,1.162063,1.266239,0.070312,-187.224792,38.990513,0.000100
690,-2.610730,0.013514,0.044789,0.925065,300,0.126860,10,1.000000,284,2128,-0.002642,2.272874,1.994750,0.140625,-191.961563,39.845467,0.000100
691,-2.581530,0.011179,0.055110,0.930581,298,0.063941,10,1.000000,323,2075,0.046648,2.463335,2.230031,0.101562,-187.291306,38.686794,0.000100
692,-2.647200,0.002977,0.070913,0.967931,296,0.194748,10,1.000000,311,2100,-0.038045,2.300049,2.001513,0.117188,-192.723297,40.492538,0.000100
693,-2.596513,0.009690,0.044401,0.951039,296,0.232903,10,1.000000,319,2079,0.136266,1.319200,1.252017,0.093750,-197.298676,39.299118,0.000100
694,-2.599655,0.008454,0.047697,0.949382,290,0.129721,10,1.000000,336,2069,0.010956,3.225590,2.595010,0.125000,-187.039520,34.385876,0.000100
695,-2.635842,0.003317,0.060891,0.958487,299,0.191247,10,1.000000,369,2005,0.093626,1.743646,1.871183,0.078125,-197.399139,37.851315,0.000100
696,-2.600277,0.009923,0.062708,0.950494,296,0.209846,10,1.000000,328,2073,-0.033984,3.450276,2.739440,0.148438,-203.980194,39.060162,0.000100
697,-2.608358,0.002302,0.057162,0.946075,293,0.157003,10,1.000000,311,2088,0.184799,1.292110,1.471759,0.046875,-198.644424,38.607685,0.000100
698,-2.621369,0.001430,0.068180,0.951768,299,0.173256,10,1.000000,359,2025,0.156293,1.567427,1.714013,0.070312,-201.325806,38.045815,0.000100
699,-2.613821,0.010770,0.065083,0.954394,300,0.140067,10,1.000000,268,2146,0.065113,1.801716,1.750896,0.093750,-200.749191,37.562649,0.000100
700,-2.573065,0.013682,0.045482,0.940423,300,0.162729,10,1.000000,291,2125,0.086198,2.188737,1.974101,0.109375,-202.547241,40.189335,0.000100
701,-2.618164,0.003504,0.069009,0.953830,297,0.139894,10,1.000000,274,2147,-0.018581,2.240288,1.906383,0.125000,-198.992203,40.745159,0.000100
702,-2.623407,0.002646,0.069169,0.954675,297,0.138482,10,1.000000,329,2065,0.082932,2.041416,1.931937,0.093750,-201.901703,39.329590,0.000100
703,-2.590092,0.002669,0.053748,0.935979,296,0.103837,10,1.000000,334,2061,0.076548,2.668396,2.277096,0.101562,-195.341965,37.524872,0.000100
704,-2.620776,0.009168,0.063828,0.942958,296,0.068467,10,1.000000,356,2019,0.135795,1.254649,1.309186,0.062500,-193.029297,37.943909,0.000100
705,-2.575449,0.004611,0.051367,0.938604,294,0.118047,10,1.000000,258,2157,0.116141,2.151920,1.902028,0.085938,-185.143402,35.690746,0.000100
706,-2.591479,0.015065,0.055723,0.948297,297,0.174830,10,1.000000,333,2052,0.043842,1.708792,1.759645,0.093750,-191.630402,40.555977,0.000100
707,-2.578574,0.011227,0.037045,0.944058,293,0.192979,10,1.000000,276,2148,0.019413,2.601523,2.292980,0.109375,-186.420258,37.985405,0.000100
708,-2.620233,0.008109,0.065644,0.951250,298,0.151332,10,1.000000,283,2136,0.043930,1.917965,1.726576,0.117188,-183.418793,37.244461,0.000100
709,-2.598678,0.015684,0.047354,0.946939,294,0.093902,10,1.000000,317,2085,0.074684,1.964112,1.927679,0.078125,-183.319122,36.309471,0.000100
