episode,avg_return,success_proxy,delay_proxy,energy_proxy,edges,KL,m,rho_bar,deltaE_size,rejects,loss_pi,loss_v_mse,loss_v_rmse,value_clip_frac,ret_mean,ret_std,lr
537,-0.427635,0.080357,0.097293,0.067127,99,0.014342,10,1.000000,240,2311,-0.078392,0.005545,0.074462,0.000000,0.849784,8.802607,0.000110
538,-0.478300,0.111856,0.093554,0.073027,99,0.045651,10,1.000000,275,2272,-0.019250,0.006867,0.082868,0.000000,-1.855037,10.298534,0.000100
539,-0.405526,0.103649,0.096825,0.071153,101,0.052053,10,1.000000,262,2279,-0.078601,0.002958,0.054388,0.000000,-1.765789,9.915814,0.000100
540,-0.503764,0.099398,0.104530,0.075021,99,0.011678,10,1.000000,286,2253,0.095411,0.004183,0.064673,0.000000,-3.644164,12.111777,0.000110
541,-0.515821,0.104079,0.080219,0.073841,99,0.052432,10,1.000000,263,2284,-0.134522,0.004609,0.067887,0.000000,-4.121496,12.258937,0.000100
542,-0.439826,0.078195,0.114514,0.072815,99,0.046196,10,1.000000,234,2313,0.065026,0.004375,0.066145,0.000000,-2.329479,10.818663,0.000100
543,-0.510875,0.078461,0.101659,0.074941,99,0.050312,10,1.000000,253,2294,-0.036601,0.006223,0.078889,0.000000,-2.556803,10.550432,0.000100
544,-0.460024,0.099101,0.084541,0.076030,99,0.049912,10,1.000000,274,2261,0.127406,0.011188,0.105771,0.000000,-3.630270,12.137188,0.000100
545,-0.525290,0.093771,0.094096,0.076637,99,0.056254,10,1.000000,260,2282,0.051296,0.009078,0.095279,0.000000,-4.285423,13.477880,0.000100
546,-0.480365,0.097117,0.095787,0.078681,100,0.047398,10,1.000000,267,2277,0.003872,0.008387,0.091583,0.000000,-5.131588,12.661491,0.000100
547,-0.486873,0.093270,0.098632,0.074518,100,0.095439,10,1.000000,250,2302,-0.087497,0.006347,0.079670,0.000000,-3.530478,13.608280,0.000100
548,-0.394430,0.104584,0.094759,0.073612,99,0.051258,10,1.000000,263,2278,0.098691,0.006134,0.078318,0.000000,-2.414343,10.645852,0.000100
549,-0.504485,0.091684,0.095394,0.075329,99,0.029943,10,1.000000,262,2283,-0.012865,0.006375,0.079845,0.000000,-3.900626,12.363080,0.000110
550,-0.435435,0.092506,0.075880,0.070425,99,0.093998,10,1.000000,246,2295,0.085221,0.005757,0.075874,0.000000,-2.539029,11.527215,0.000100
551,-0.400848,0.087024,0.094556,0.071009,99,0.156347,10,1.000000,236,2298,0.089456,0.005201,0.072116,0.000000,-1.493159,9.984243,0.000100
552,-0.386103,0.107969,0.092686,0.071702,100,0.005111,10,1.000000,231,2318,-0.173267,0.005665,0.075264,0.000000,-1.257930,10.301109,0.000120
553,-0.543354,0.099293,0.080944,0.076916,99,0.031796,10,1.000000,265,2271,-0.071266,0.005075,0.071241,0.000000,-3.843692,15.561971,0.000124
554,-0.346198,0.099523,0.103262,0.070932,99,0.068254,10,1.000000,227,2315,-0.006147,0.006174,0.078573,0.000000,0.344914,10.076483,0.000111
555,-0.439577,0.082575,0.104429,0.069409,99,0.076237,10,1.000000,219,2332,0.072464,0.007481,0.086495,0.000000,0.928999,9.496134,0.000100
556,-0.382420,0.076540,0.096495,0.067618,99,0.045542,10,1.000000,235,2307,-0.151242,0.006915,0.083156,0.000000,1.260481,8.492918,0.000100
557,-0.489058,0.070176,0.109167,0.071360,100,0.017920,10,1.000000,250,2298,0.037851,0.006172,0.078565,0.000000,0.673845,9.067513,0.000110
558,-0.445153,0.087814,0.104403,0.073220,99,0.024951,10,1.000000,242,2305,0.024173,0.003423,0.058509,0.000000,-0.058905,9.820694,0.000121
559,-0.444047,0.094139,0.089856,0.072965,99,0.048644,10,1.000000,229,2323,-0.028081,0.004405,0.066368,0.000000,-0.224261,11.042099,0.000109
560,-0.355730,0.089075,0.103204,0.070305,99,0.052252,10,1.000000,220,2331,-0.045294,0.006539,0.080863,0.000000,0.404958,9.515581,0.000100
561,-0.411192,0.082715,0.086460,0.072235,99,0.046613,10,1.000000,244,2301,-0.193383,0.009182,0.095825,0.000000,-0.612276,10.986807,0.000100
562,-0.372296,0.107535,0.101824,0.075133,99,0.049921,10,1.000000,250,2291,0.081433,0.005774,0.075990,0.000000,-1.240241,9.949101,0.000100
563,-0.454846,0.078940,0.094384,0.074286,99,0.056878,10,1.000000,248,2301,-0.030803,0.005616,0.074939,0.000000,-1.418828,9.968783,0.000100
564,-0.413943,0.070568,0.110206,0.072950,99,0.046137,10,1.000000,252,2290,0.015109,0.007379,0.085898,0.000000,-1.360989,9.863429,0.000100
565,-0.429362,0.063322,0.103082,0.068309,99,0.045314,10,1.000000,239,2311,0.025283,0.006484,0.080521,0.000000,1.136374,8.232138,0.000100
566,-0.481161,0.089920,0.081785,0.070367,99,0.010823,10,1.000000,250,2298,-0.014597,0.007302,0.085454,0.000000,-0.391211,10.067574,0.000110
567,-0.383930,0.098906,0.100241,0.072639,99,0.050441,10,1.000000,245,2252,0.160613,0.007200,0.084854,0.000000,-1.149646,8.587152,0.000100
568,-0.432192,0.078520,0.086796,0.071256,99,0.049816,10,1.000000,257,2289,0.110354,0.010231,0.101146,0.000000,-0.312561,9.118432,0.000100
569,-0.408453,0.074249,0.095375,0.069792,99,0.086530,10,1.000000,222,2331,0.093129,0.005166,0.071876,0.000000,1.453500,8.904701,0.000100
570,-0.427663,0.069020,0.101104,0.068484,99,0.051126,10,1.000000,237,2316,-0.059638,0.007952,0.089171,0.000000,2.460097,8.563705,0.000100
571,-0.537790,0.080673,0.093707,0.075364,100,0.006358,10,1.000000,269,2269,0.017479,0.007849,0.088593,0.000000,-0.635747,12.359136,0.000120
572,-0.464349,0.077138,0.128257,0.070644,100,0.045832,10,1.000000,241,2306,-0.015557,0.006807,0.082504,0.000000,1.761968,10.427417,0.000108
573,-0.497696,0.059265,0.094875,0.072016,99,0.057592,10,1.000000,241,2307,-0.043008,0.012307,0.110935,0.000000,0.989487,10.608289,0.000100
574,-0.363372,0.064967,0.083177,0.065930,99,0.114106,10,1.000000,231,2324,0.017919,0.011303,0.106313,0.000000,3.201588,7.645375,0.000100
575,-0.441071,0.067380,0.100306,0.068163,99,0.080388,10,1.000000,231,2302,-0.028332,0.007362,0.085803,0.000000,3.943622,8.994625,0.000100
576,-0.439715,0.073266,0.099582,0.072657,99,0.014698,10,1.000000,259,2291,0.038013,0.007331,0.085622,0.000000,2.375333,9.013368,0.000110
577,-0.537656,0.078738,0.088974,0.075960,99,0.067996,10,1.000000,261,2291,-0.031902,0.004380,0.066179,0.000000,-0.823981,9.192233,0.000100
578,-0.456782,0.070246,0.112533,0.068984,99,0.060024,10,1.000000,233,2321,-0.025820,0.005511,0.074239,0.000000,1.136760,8.884351,0.000100
579,-0.465033,0.065033,0.081756,0.073903,99,0.045916,10,1.000000,273,2270,0.026488,0.006116,0.078206,0.000000,-0.018503,11.046099,0.000100
580,-0.448786,0.074404,0.098775,0.072129,99,0.011191,10,1.000000,248,2297,0.037048,0.005770,0.075963,0.000000,-0.441547,9.138758,0.000110
581,-0.429072,0.083452,0.102524,0.071661,99,0.095855,10,1.000000,259,2288,0.011457,0.005188,0.072027,0.000000,-0.873104,9.800168,0.000100
582,-0.506422,0.056707,0.108216,0.072988,99,0.006783,10,1.000000,255,2293,0.144426,0.004668,0.068326,0.000000,-0.937256,10.636127,0.000120
583,-0.406314,0.093274,0.095374,0.071435,99,0.046202,10,1.000000,241,2304,-0.168531,0.007105,0.084290,0.000000,0.023197,9.330373,0.000108
584,-0.474244,0.076576,0.086898,0.073818,99,0.071109,10,1.000000,277,2273,0.098609,0.005167,0.071879,0.000000,-1.844225,10.730124,0.000100
585,-0.443551,0.074742,0.086435,0.068013,100,0.046801,10,1.000000,256,2299,-0.126430,0.005264,0.072553,0.000000,0.138734,7.892770,0.000100
586,-0.469020,0.072235,0.094747,0.072116,99,0.019020,10,1.000000,263,2286,-0.001582,0.003972,0.063021,0.000000,-1.152965,9.400390,0.000110
587,-0.603162,0.052856,0.095279,0.074423,99,0.047647,10,1.000000,297,2251,0.044637,0.013530,0.116317,0.000000,-3.423342,10.784946,0.000100
588,-0.457836,0.060893,0.107973,0.067936,100,0.005249,10,1.000000,257,2293,-0.072006,0.004034,0.063516,0.000000,0.286345,9.171275,0.000120
589,-0.505959,0.071589,0.099257,0.073189,99,0.011578,10,1.000000,250,2293,-0.000214,0.004706,0.068597,0.000000,-1.785796,11.506458,0.000132
590,-0.433086,0.079450,0.084640,0.068071,99,0.046298,10,1.000000,233,2318,0.128026,0.007076,0.084120,0.000000,0.716321,8.936208,0.000119
591,-0.413793,0.057426,0.115958,0.069167,99,0.056102,10,1.000000,221,2329,-0.285590,0.005825,0.076325,0.000000,1.521930,7.849517,0.000107
592,-0.382865,0.098767,0.103886,0.071645,99,0.048932,10,1.000000,238,2311,0.173970,0.004318,0.065711,0.000000,1.479333,8.657927,0.000100
593,-0.461124,0.085904,0.099149,0.069023,99,0.016445,10,1.000000,242,2304,0.031411,0.005966,0.077241,0.000000,1.285043,10.051678,0.000110
594,-0.507004,0.079000,0.092716,0.070096,99,0.016784,10,1.000000,248,2276,-0.034627,0.006587,0.081163,0.000000,0.811280,11.234474,0.000121
595,-0.346098,0.088701,0.082762,0.067797,99,0.056471,10,1.000000,237,2299,0.078466,0.011060,0.105168,0.000000,2.200927,9.358829,0.000109
596,-0.378889,0.079086,0.109199,0.067719,99,0.045086,10,1.000000,237,2314,-0.000455,0.006645,0.081519,0.000000,3.686181,8.755738,0.000100
597,-0.426288,0.077415,0.093142,0.069752,99,0.014832,10,1.000000,230,2318,-0.255078,0.007694,0.087713,0.000000,2.624418,9.363796,0.000110
598,-0.437906,0.064954,0.118858,0.066535,99,0.180389,10,1.000000,221,2130,0.033514,0.006921,0.083194,0.000000,3.928825,9.361412,0.000100
599,-0.489470,0.057968,0.107023,0.069767,99,0.062886,10,1.000000,248,2299,-0.017668,0.003776,0.061450,0.000000,2.612090,9.844505,0.000100
600,-0.402629,0.054818,0.088450,0.067994,99,0.067215,10,1.000000,241,2299,0.134806,0.005281,0.072673,0.000000,2.886744,9.478264,0.000100
601,-0.462338,0.067801,0.100015,0.069710,99,0.053208,10,1.000000,235,2318,0.026380,0.006959,0.083421,0.000000,1.784946,9.451680,0.000100
602,-0.496632,0.095384,0.101102,0.072460,100,0.056573,10,1.000000,263,2282,-0.068748,0.007039,0.083896,0.000000,-0.551904,12.537946,0.000100
603,-0.376003,0.096027,0.098236,0.069443,99,0.059353,10,1.000000,237,2316,-0.053064,0.010560,0.102760,0.000000,1.623025,9.395656,0.000100
604,-0.458816,0.072990,0.109669,0.070582,99,0.059860,10,1.000000,236,2299,0.143272,0.011530,0.107377,0.000000,2.500457,10.920991,0.000100
605,-0.363730,0.084899,0.099712,0.067359,99,0.059886,10,1.000000,227,2306,0.066817,0.009787,0.098928,0.000000,3.749048,6.930628,0.000100
606,-0.391869,0.092055,0.089482,0.068809,99,0.045634,10,1.000000,243,2308,0.018097,0.006227,0.078911,0.000000,3.080603,7.274367,0.000100
607,-0.389111,0.082705,0.091448,0.067555,99,0.010621,10,1.000000,256,2287,-0.043400,0.006428,0.080175,0.000000,2.263862,8.217237,0.000110
608,-0.370120,0.106308,0.095727,0.071462,99,0.048043,10,1.000000,240,2315,-0.160596,0.006604,0.081265,0.000000,2.186345,6.839516,0.000100
609,-0.447129,0.070175,0.116934,0.073048,101,0.009660,10,1.000000,239,2309,-0.111564,0.005458,0.073875,0.000000,1.618239,9.125157,0.000110
610,-0.467429,0.083770,0.094347,0.071969,99,0.046105,10,1.000000,242,2306,-0.078667,0.006506,0.080658,0.000000,1.514599,11.048218,0.000100
611,-0.397535,0.083631,0.106841,0.068971,99,0.090763,10,1.000000,239,2313,0.023552,0.005043,0.071016,0.000000,2.356455,9.838133,0.000100
612,-0.425901,0.078322,0.118421,0.069114,99,0.048622,10,1.000000,238,2306,-0.098222,0.005311,0.072874,0.000000,2.758771,9.339512,0.000100
613,-0.345907,0.096145,0.099524,0.067975,99,0.049072,10,1.000000,223,2328,0.046826,0.004741,0.068854,0.000000,3.049643,7.726118,0.000100
614,-0.491387,0.057601,0.104334,0.070872,99,0.008347,10,1.000000,232,2309,-0.018218,0.005121,0.071560,0.000000,1.719113,11.228171,0.000120
615,-0.526996,0.092419,0.087124,0.075728,99,0.026223,10,1.000000,264,2280,-0.300185,0.004855,0.069679,0.000000,-0.903142,12.692296,0.000132
616,-0.485929,0.095564,0.095161,0.075363,99,0.051295,10,1.000000,260,2282,0.022576,0.005316,0.072911,0.000000,-0.764104,13.258879,0.000119
617,-0.487062,0.098679,0.080248,0.076596,99,0.047042,10,1.000000,281,2259,-0.136105,0.005624,0.074995,0.000000,-2.020412,12.747974,0.000107
618,-0.476426,0.070887,0.107292,0.074522,100,0.075813,10,1.000000,258,2293,0.237220,0.004386,0.066229,0.000000,-0.430623,10.703052,0.000100
619,-0.452897,0.101185,0.088697,0.076596,99,0.244068,10,1.000000,270,2270,-0.138676,0.007038,0.083893,0.000000,-2.100938,12.196364,0.000100
620,-0.526159,0.093766,0.088529,0.078387,99,0.047774,10,1.000000,279,2269,0.111915,0.004889,0.069922,0.000000,-3.748003,15.165777,0.000100
621,-0.533261,0.085655,0.080387,0.077284,99,0.045416,10,1.000000,270,2274,-0.115914,0.006491,0.080567,0.000000,-3.875409,15.638173,0.000100
622,-0.449439,0.115026,0.082732,0.077713,100,0.055878,10,1.000000,278,2262,-0.016464,0.006059,0.077840,0.000000,-3.717511,13.194319,0.000100
623,-0.492126,0.108470,0.087487,0.075777,99,0.033606,10,1.000000,256,2286,-0.035730,0.005207,0.072162,0.000000,-3.268488,12.911324,0.000103
624,-0.588495,0.082740,0.080710,0.075568,99,0.011098,10,1.000000,276,2270,-0.023525,0.003380,0.058141,0.000000,-6.437495,14.671161,0.000113
625,-0.597363,0.082004,0.088401,0.076323,100,0.014358,10,1.000000,288,2257,-0.097046,0.003091,0.055595,0.000000,-7.472044,16.329855,0.000125
626,-0.590270,0.094582,0.082309,0.078899,99,0.017170,10,1.000000,263,2277,-0.228678,0.006324,0.079525,0.000000,-8.942642,18.353117,0.000137
627,-0.413222,0.088051,0.099604,0.071454,99,0.046255,10,1.000000,238,2315,-0.045691,0.009291,0.096388,0.000000,-2.459726,12.401368,0.000123
628,-0.412303,0.115423,0.087153,0.075645,99,0.084102,10,1.000000,264,2279,0.118443,0.006521,0.080753,0.000000,-4.001248,12.781868,0.000111
629,-0.461774,0.089579,0.083735,0.073501,101,0.017003,10,1.000000,270,2269,-0.080887,0.004648,0.068177,0.000000,-3.200749,13.347612,0.000122
630,-0.607581,0.086726,0.086396,0.082344,99,0.068143,10,1.000000,269,2270,0.210915,0.009096,0.095375,0.000000,-7.116890,16.407112,0.000110
631,-0.572026,0.128966,0.073802,0.088498,99,0.089370,10,1.000000,300,2217,-0.011552,0.013844,0.117661,0.000000,-12.276140,21.068619,0.000100
632,-0.546893,0.103793,0.068214,0.085036,99,0.173397,10,1.000000,266,2266,0.233453,0.007170,0.084674,0.000000,-10.219110,19.835993,0.000100
633,-0.584162,0.079194,0.095893,0.083926,100,0.052421,10,1.000000,256,2282,-0.025918,0.006843,0.082721,0.000000,-9.348168,21.164738,0.000100
634,-0.456098,0.107041,0.094141,0.076638,99,0.140387,10,1.000000,258,2283,-0.030915,0.008959,0.094653,0.000000,-4.619449,16.603607,0.000100
635,-0.481397,0.110606,0.085762,0.080813,99,0.077535,10,1.000000,258,2274,0.090421,0.007292,0.085392,0.000000,-6.786972,18.156158,0.000100
636,-0.503417,0.126811,0.083414,0.087965,99,0.053487,10,1.000000,301,2212,0.004462,0.009309,0.096482,0.000000,-10.040339,19.280529,0.000100
637,-0.489095,0.118508,0.087141,0.081931,99,0.046968,10,1.000000,263,2273,-0.063768,0.003437,0.058626,0.000000,-7.893283,17.735201,0.000100
638,-0.726661,0.112354,0.082465,0.094184,99,0.046527,10,1.000000,312,2216,-0.186615,0.007918,0.088983,0.000000,-15.835530,23.877296,0.000100
639,-0.665567,0.103834,0.076439,0.085754,99,0.080238,10,1.000000,282,2254,-0.074683,0.015265,0.123552,0.000000,-14.282340,24.479494,0.000100
640,-0.649718,0.119238,0.070128,0.091035,102,0.045434,10,1.000000,311,2216,-0.053826,0.004256,0.065237,0.000000,-17.701105,24.735733,0.000100
641,-0.564634,0.120172,0.067185,0.087924,100,0.049652,10,1.000000,287,2245,0.111572,0.004966,0.070468,0.000000,-15.218430,22.605968,0.000100
642,-0.805147,0.083556,0.066935,0.103216,99,0.049858,10,1.000000,308,2210,0.065645,0.009432,0.097121,0.000000,-25.070562,29.951046,0.000100
643,-0.466713,0.114413,0.087381,0.079003,99,0.053289,10,1.000000,253,2295,0.063518,0.016677,0.129138,0.000000,-8.340028,20.401310,0.000100
644,-0.597966,0.138353,0.076588,0.088937,99,0.121260,10,1.000000,283,2253,-0.057037,0.006785,0.082372,0.000000,-11.307652,25.398890,0.000100
645,-0.591769,0.112157,0.075341,0.086976,99,0.048687,10,1.000000,282,2184,0.095407,0.015414,0.124155,0.000000,-12.385806,24.508093,0.000100
646,-0.605184,0.134476,0.074412,0.087367,100,0.102623,10,1.000000,288,2235,-0.027767,0.004732,0.068789,0.000000,-11.540285,23.898500,0.000100
647,-0.701040,0.088011,0.081358,0.091843,99,0.081412,10,1.000000,290,2238,-0.019695,0.022357,0.149521,0.000000,-14.510985,26.921577,0.000100
648,-0.716338,0.085113,0.069438,0.097657,99,0.053276,10,1.000000,300,2204,0.168418,0.014882,0.121992,0.000000,-19.586565,27.830770,0.000100
649,-0.779516,0.083699,0.071461,0.097944,100,0.048600,10,1.000000,282,2244,0.071344,0.004949,0.070350,0.000000,-23.043518,31.747507,0.000100
650,-0.684762,0.103506,0.083582,0.089569,99,0.064494,10,1.000000,274,2258,-0.014596,0.005554,0.074527,0.000000,-15.618613,28.479641,0.000100
651,-0.766083,0.133203,0.055886,0.102893,100,0.050894,10,1.000000,323,2170,-0.114644,0.013019,0.114102,0.000000,-28.880102,31.365664,0.000100
652,-0.705875,0.118656,0.083647,0.092018,99,0.018836,10,1.000000,286,2242,-0.026835,0.004550,0.067457,0.000000,-19.145325,30.936470,0.000110
653,-0.610140,0.122552,0.084739,0.088820,99,0.050371,10,1.000000,277,2248,-0.025609,0.005367,0.073262,0.000000,-15.354999,26.129896,0.000100
654,-0.691754,0.156615,0.079716,0.098766,100,0.068709,10,1.000000,288,2231,-0.017210,0.004461,0.066791,0.000000,-20.907665,28.385317,0.000100
655,-0.604378,0.113345,0.073274,0.090977,99,0.019553,10,1.000000,286,2238,-0.195161,0.003279,0.057265,0.000000,-16.446409,26.010572,0.000110
656,-0.763286,0.144520,0.062246,0.099712,99,0.045263,10,1.000000,294,2220,-0.041836,0.002912,0.053961,0.000000,-21.524267,30.188896,0.000100
657,-0.534088,0.125941,0.078773,0.081600,99,0.067644,10,1.000000,256,2259,0.011129,0.005704,0.075526,0.000000,-11.033744,24.704988,0.000100
658,-0.591355,0.088605,0.092412,0.083115,99,0.054554,10,1.000000,238,2297,0.017217,0.005404,0.073513,0.000000,-8.829434,22.505835,0.000100
659,-0.612582,0.115804,0.068529,0.096120,99,0.052614,10,1.000000,283,2232,-0.005323,0.005009,0.070777,0.000000,-16.760412,24.225252,0.000100
660,-0.581826,0.129518,0.067701,0.090647,99,0.058678,10,1.000000,270,2254,-0.003743,0.006522,0.080761,0.000000,-14.619948,23.641935,0.000100
661,-0.783288,0.098374,0.073624,0.093182,99,0.045152,10,1.000000,277,2134,-0.003288,0.022277,0.149253,0.000000,-18.456911,29.041071,0.000100
662,-0.511474,0.118282,0.083969,0.082665,100,0.047374,10,1.000000,229,2309,0.041090,0.005905,0.076842,0.000000,-11.627386,21.419073,0.000100
663,-0.722650,0.141200,0.067991,0.092671,99,0.102071,10,1.000000,279,2255,-0.065058,0.007964,0.089241,0.000000,-19.690189,26.819798,0.000100
664,-0.640551,0.122093,0.078232,0.094757,100,0.026491,10,1.000000,280,2249,-0.072487,0.003662,0.060512,0.000000,-19.041357,24.587145,0.000110
665,-0.699101,0.107194,0.082236,0.090844,99,0.051505,10,1.000000,266,2263,-0.142918,0.004730,0.068778,0.000000,-16.710722,26.715315,0.000100
666,-0.668992,0.059543,0.085317,0.083803,100,0.057468,10,1.000000,247,2296,0.022309,0.005767,0.075942,0.000000,-11.547585,22.455275,0.000100
667,-0.541535,0.094823,0.089848,0.082062,99,0.064772,10,1.000000,258,2270,-0.024869,0.007058,0.084014,0.000000,-7.803558,17.880503,0.000100
668,-0.702228,0.102495,0.091762,0.088804,99,0.049627,10,1.000000,285,2227,0.038455,0.008720,0.093381,0.000000,-13.265732,23.166241,0.000100
669,-0.771906,0.118485,0.058974,0.105920,99,0.050330,10,1.000000,321,2184,0.142874,0.008881,0.094240,0.000000,-23.467627,27.610075,0.000100
670,-0.569483,0.078337,0.086420,0.083587,99,0.058019,10,1.000000,263,2262,-0.024177,0.012051,0.109777,0.000000,-11.969690,24.595253,0.000100
671,-0.543984,0.096137,0.071813,0.084930,100,0.057567,10,1.000000,277,2253,0.101690,0.008815,0.093886,0.000000,-12.520540,22.744167,0.000100
672,-0.574871,0.052025,0.069875,0.088629,99,0.116755,10,1.000000,279,2243,0.247833,0.010690,0.103390,0.000000,-12.014812,20.616590,0.000100
673,-0.659793,0.116413,0.070932,0.093203,99,0.021826,10,1.000000,306,2209,-0.044391,0.004631,0.068051,0.000000,-15.908942,25.565907,0.000110
674,-0.551594,0.108467,0.080434,0.082171,99,0.051328,10,1.000000,278,2266,-0.055241,0.004465,0.066818,0.000000,-9.839167,20.407537,0.000100
675,-0.607456,0.108546,0.073683,0.092117,99,0.060739,10,1.000000,262,2270,0.047822,0.007692,0.087706,0.000000,-14.374634,22.255493,0.000100
676,-0.646969,0.087739,0.080688,0.092714,99,0.056449,10,1.000000,271,2260,0.045955,0.007721,0.087868,0.000000,-14.578913,22.727102,0.000100
677,-0.710509,0.081339,0.096581,0.092955,100,0.050514,10,1.000000,268,2230,0.034349,0.010086,0.100429,0.000000,-13.665210,24.976149,0.000100
678,-0.635826,0.078764,0.074415,0.094530,101,0.045151,10,1.000000,293,2232,0.059604,0.007250,0.085149,0.000000,-15.255991,22.963753,0.000100
679,-0.614075,0.112447,0.081407,0.088839,99,0.045551,10,1.000000,269,2270,-0.101191,0.005531,0.074370,0.000000,-12.946174,22.333536,0.000100
680,-0.468163,0.061877,0.080568,0.079287,99,0.009006,10,1.000000,246,2298,-0.154450,0.004564,0.067557,0.000000,-7.186512,17.243940,0.000110
681,-0.692762,0.128810,0.074210,0.092264,100,0.057943,10,1.000000,299,2220,0.109874,0.010119,0.100591,0.000000,-15.319722,23.479780,0.000100
682,-0.639804,0.093156,0.078044,0.082539,100,0.048142,10,1.000000,288,2250,-0.032765,0.004823,0.069449,0.000000,-10.888455,20.081841,0.000100
683,-0.578707,0.116151,0.080836,0.089638,99,0.052224,10,1.000000,289,2238,0.096534,0.014339,0.119746,0.000000,-13.117345,20.457710,0.000100
684,-0.505963,0.117062,0.079431,0.084890,101,0.052169,10,1.000000,276,2248,0.118364,0.014349,0.119788,0.000000,-11.132769,19.496119,0.000100
685,-0.495450,0.096307,0.088987,0.079868,99,0.054297,10,1.000000,255,2288,0.011204,0.020995,0.144896,0.000000,-8.166505,16.426296,0.000100
686,-0.624775,0.094195,0.080508,0.084485,99,0.013514,10,1.000000,273,2259,-0.133958,0.005368,0.073270,0.000000,-11.166038,20.793707,0.000110
687,-0.644193,0.085803,0.085580,0.082223,99,0.143115,10,1.000000,261,2275,-0.114969,0.005494,0.074120,0.000000,-9.913454,20.635954,0.000100
688,-0.376953,0.087454,0.079449,0.067328,99,0.045495,10,1.000000,235,2313,0.142328,0.025269,0.158962,0.000000,-2.429471,11.293268,0.000100
689,-0.398725,0.078281,0.100224,0.068447,99,0.045212,10,1.000000,237,2311,0.009621,0.008359,0.091428,0.000000,0.626738,11.062934,0.000100
690,-0.501470,0.060818,0.089611,0.074693,99,0.007225,10,1.000000,255,2281,0.115785,0.009262,0.096241,0.000000,-1.053885,11.902374,0.000120
691,-0.532737,0.049665,0.096931,0.074677,99,0.055996,10,1.000000,261,2278,-0.044044,0.007104,0.084288,0.000000,-1.162181,12.491026,0.000108
692,-0.328186,0.090244,0.095299,0.069901,99,0.064673,10,1.000000,224,2328,0.245894,0.007353,0.085752,0.000000,1.805265,7.779005,0.000100
693,-0.344545,0.079651,0.105369,0.067443,99,0.051697,10,1.000000,218,2335,-0.083506,0.006144,0.078387,0.000000,2.335907,6.517490,0.000100
694,-0.488387,0.074715,0.094127,0.076498,99,0.051930,10,1.000000,268,2272,0.113984,0.008240,0.090773,0.000000,-0.887771,10.462980,0.000100
695,-0.379311,0.073301,0.109341,0.069137,99,0.047982,10,1.000000,226,2318,-0.007866,0.007925,0.089023,0.000000,2.839822,8.016641,0.000100
696,-0.427228,0.055021,0.120400,0.068760,99,0.053444,10,1.000000,223,2315,0.086823,0.009420,0.097056,0.000000,3.910220,8.629723,0.000100
697,-0.493528,0.081624,0.083002,0.079079,99,0.051085,10,1.000000,258,2277,0.043631,0.010960,0.104691,0.000000,-1.622871,11.421044,0.000100
698,-0.452578,0.085372,0.087019,0.078042,99,0.045899,10,1.000000,259,2285,-0.028354,0.008422,0.091772,0.000000,-1.698556,10.342447,0.000100
699,-0.448116,0.084144,0.083939,0.075275,99,0.052713,10,1.000000,259,2282,0.044277,0.006859,0.082821,0.000000,-1.510640,10.357775,0.000100
700,-0.492067,0.080752,0.088246,0.082355,99,0.013866,10,1.000000,287,2237,-0.075958,0.004571,0.067611,0.000000,-4.669403,11.102850,0.000110
701,-0.425084,0.074457,0.100195,0.070856,99,0.046850,10,1.000000,242,2307,0.026641,0.007600,0.087177,0.000000,-1.234576,8.333706,0.000100
702,-0.425759,0.057979,0.111782,0.070796,101,0.025583,10,1.000000,220,2326,-0.059021,0.005480,0.074026,0.000000,-0.388656,8.220746,0.000110
703,-0.392669,0.073154,0.105133,0.067771,99,0.278106,10,1.000000,217,2327,0.483871,0.008738,0.093477,0.000000,1.611373,6.089473,0.000100
704,-0.375321,0.072831,0.101481,0.069495,99,0.055156,10,1.000000,220,2330,0.068993,0.007764,0.088114,0.000000,1.753034,8.126992,0.000100
705,-0.322787,0.080823,0.101206,0.065735,99,0.052655,10,1.000000,219,2335,-0.160969,0.005259,0.072516,0.000000,4.295760,6.980256,0.000100
706,-0.366064,0.067828,0.106091,0.069010,99,0.049157,10,1.000000,240,2315,0.073381,0.004902,0.070017,0.000000,4.444088,5.450830,0.000100
707,-0.351197,0.071301,0.092924,0.067593,99,0.060819,10,1.000000,258,2247,-0.008651,0.007730,0.087919,0.000000,4.160848,6.611631,0.000100
708,-0.395185,0.067930,0.092750,0.070007,99,0.014114,10,1.000000,248,2304,-0.194798,0.004903,0.070024,0.000000,3.351339,6.997491,0.000110
709,-0.443301,0.058027,0.111921,0.067729,100,0.048421,10,1.000000,245,2311,-0.059372,0.007455,0.086341,0.000000,3.942809,5.160402,0.000100
710,-0.346858,0.070919,0.093370,0.066404,99,0.102722,10,1.000000,251,2299,0.129285,0.006975,0.083519,0.000000,3.361282,4.487134,0.000100
711,-0.353327,0.067462,0.093958,0.065423,101,0.049095,10,1.000000,250,2301,-0.035728,0.009647,0.098218,0.000000,3.250337,4.129010,0.000100
712,-0.384609,0.072544,0.101162,0.066633,99,0.098369,10,1.000000,242,2309,0.091721,0.005617,0.074947,0.000000,3.002378,4.172686,0.000100
713,-0.472988,0.057796,0.090538,0.070623,99,0.026756,10,1.000000,282,2264,-0.170580,0.005366,0.073253,0.000000,-0.114019,6.177158,0.000110
