episode,avg_return,success_proxy,delay_proxy,energy_proxy,edges,KL,m,rho_bar,deltaE_size,rejects,loss_pi,loss_v_mse,loss_v_rmse,value_clip_frac,ret_mean,ret_std,lr
705,-2.692528,0.044222,0.255167,0.983944,298,0.325510,10,1.000000,211,2233,-0.060040,3.206263,2.617697,0.148438,-196.862091,41.981232,0.000100
706,-2.701343,0.050935,0.261653,0.982908,296,0.271662,10,1.000000,217,2229,0.109416,2.836607,2.390710,0.101562,-192.166351,41.715202,0.000100
707,-2.672119,0.065743,0.260748,0.983974,296,0.193348,10,1.000000,215,2231,0.023244,2.475529,2.182556,0.132812,-192.469330,40.690247,0.000100
708,-2.680871,0.044737,0.245679,0.982772,291,0.214211,10,1.000000,215,2230,0.144687,1.746750,1.792444,0.070312,-203.958099,41.581818,0.000100
709,-2.646137,0.061709,0.231358,0.986447,291,0.282201,10,1.000000,270,2148,-0.066295,3.509343,2.757194,0.140625,-205.448242,44.780499,0.000100
710,-2.671584,0.061035,0.262755,0.988860,293,0.070353,10,1.000000,199,2254,0.093312,2.589082,2.482085,0.117188,-212.304749,43.403522,0.000100
711,-2.647982,0.055901,0.235806,0.979678,298,0.324284,10,1.000000,246,2185,0.097996,3.361085,2.644569,0.156250,-207.066208,40.431324,0.000100
712,-2.678676,0.039947,0.239654,0.986280,294,0.264392,10,1.000000,252,2172,0.092771,1.986599,1.900607,0.101562,-213.924591,42.034435,0.000100
713,-2.658643,0.052956,0.247612,0.986006,293,0.102913,10,1.000000,258,2160,0.017350,3.874383,3.206008,0.140625,-213.593506,40.639446,0.000100
714,-2.734052,0.045150,0.267336,0.993834,297,0.232243,10,1.000000,255,2172,0.090851,2.797531,2.821159,0.078125,-212.598923,41.974239,0.000100
715,-2.652853,0.062753,0.235458,0.991035,295,0.192139,10,1.000000,233,2196,0.178039,1.222476,1.493467,0.054688,-211.144897,42.131866,0.000100
716,-2.695393,0.054554,0.265227,0.985944,297,0.234677,10,1.000000,261,2164,-0.016525,3.075724,2.614067,0.132812,-198.047638,42.595295,0.000100
717,-2.709181,0.037219,0.243728,0.988108,290,0.140529,10,1.000000,298,2116,0.085535,2.434190,2.098255,0.140625,-194.152649,40.587524,0.000100
718,-2.704921,0.044212,0.282653,0.986590,290,0.160117,10,1.000000,244,2194,0.090242,1.809181,1.696922,0.070312,-180.783905,40.973045,0.000100
719,-2.694322,0.049313,0.276636,0.986396,292,0.248945,10,1.000000,220,2215,0.045548,2.768300,2.135151,0.125000,-183.503708,43.009796,0.000100
720,-2.639145,0.071249,0.248947,0.981360,299,0.176248,10,1.000000,231,2201,0.114530,2.189662,1.805220,0.093750,-177.835846,38.874451,0.000100
721,-2.673711,0.044447,0.261801,0.980445,296,0.180718,10,1.000000,211,2238,0.168485,2.094081,1.778904,0.125000,-196.058380,44.023212,0.000100
722,-2.766528,0.017434,0.315751,0.995829,294,0.177754,10,1.000000,235,2197,0.066059,1.937858,1.703109,0.132812,-197.882019,46.341709,0.000100
723,-2.660292,0.053194,0.196583,0.991941,293,0.416417,10,1.000000,317,2081,-0.067857,3.650071,2.843669,0.140625,-212.893402,44.700878,0.000100
724,-2.732868,0.021959,0.272219,0.988918,297,0.307809,10,1.000000,286,2121,0.137738,1.260096,1.294272,0.093750,-213.751022,43.488678,0.000100
725,-2.686625,0.056131,0.273007,0.991965,291,0.267972,10,1.000000,237,2187,0.146798,1.504672,1.659950,0.085938,-217.183792,41.619602,0.000100
726,-2.682814,0.060516,0.262151,0.982213,292,0.415892,10,1.000000,272,2145,0.008176,2.565087,2.297035,0.117188,-207.619949,41.657368,0.000100
727,-2.671590,0.048693,0.250940,0.980257,292,0.370652,10,1.000000,251,2181,0.043377,2.579596,2.223299,0.164062,-210.682953,42.446426,0.000100
728,-2.672672,0.042987,0.269889,0.986185,294,0.079101,10,1.000000,262,2146,0.028260,2.883957,2.338745,0.125000,-193.137772,42.635773,0.000100
729,-2.661600,0.052517,0.218768,0.998221,296,0.244639,10,1.000000,226,2202,-0.034343,2.772754,2.295192,0.125000,-192.362427,44.936325,0.000100
730,-2.684631,0.057493,0.242894,0.984536,296,0.065403,10,1.000000,212,2237,0.066094,2.162931,2.092182,0.101562,-203.468384,43.859009,0.000100
731,-2.641998,0.070070,0.269385,0.987046,299,0.336952,10,1.000000,256,2179,0.162627,2.665173,2.270255,0.117188,-195.129959,45.199059,0.000100
732,-2.699230,0.059092,0.273568,0.990108,290,0.144358,10,1.000000,192,2275,0.123805,2.031132,1.999317,0.078125,-199.692169,42.802387,0.000100
733,-2.728885,0.026223,0.291495,0.990401,296,0.205618,10,1.000000,226,2225,0.177989,2.470568,2.026239,0.140625,-201.062607,41.812149,0.000100
734,-2.656727,0.066201,0.236630,0.983977,296,0.209746,10,1.000000,220,2220,-0.018625,2.509364,2.098506,0.140625,-200.561844,45.134480,0.000100
735,-2.663963,0.055090,0.258487,0.987887,297,0.138249,10,1.000000,229,2209,0.085924,3.220104,2.626447,0.171875,-209.838776,43.788975,0.000100
736,-2.678339,0.042802,0.227763,0.988597,290,0.249867,10,1.000000,261,2147,0.143061,1.530343,1.669726,0.093750,-201.834610,46.879463,0.000100
737,-2.684558,0.037329,0.233992,0.994660,293,0.262897,10,1.000000,288,2123,0.033973,2.839231,2.433439,0.140625,-205.783890,42.519409,0.000100
738,-2.587609,0.096218,0.209222,0.980748,298,0.560192,10,1.000000,240,2200,0.079522,2.037928,1.788058,0.125000,-204.672668,45.074913,0.000100
739,-2.669430,0.049789,0.246725,0.994705,293,0.197757,10,1.000000,219,2209,0.046512,2.303204,2.003871,0.148438,-199.822525,47.211395,0.000100
740,-2.701612,0.049281,0.236929,0.994341,297,0.169933,10,1.000000,227,2213,0.018102,3.017220,2.594633,0.109375,-189.438431,43.707695,0.000100
741,-2.709606,0.050654,0.266332,0.985522,299,0.132839,10,1.000000,246,2190,0.067588,3.017793,2.458364,0.164062,-196.635468,45.295605,0.000100
742,-2.699719,0.046013,0.284892,0.984852,301,0.077639,10,1.000000,216,2212,0.039951,2.717015,2.391251,0.140625,-210.207199,42.807804,0.000100
743,-2.701414,0.044346,0.264067,0.989979,290,0.124395,10,1.000000,216,2240,0.160146,1.305948,1.334991,0.093750,-208.101898,44.694363,0.000100
744,-2.687523,0.047491,0.289757,0.983415,296,0.220761,10,1.000000,272,2130,0.027604,2.789137,2.222182,0.140625,-197.093781,43.937279,0.000100
745,-2.680516,0.055613,0.251311,0.983687,297,0.186003,10,1.000000,233,2203,0.214562,1.709473,1.429497,0.125000,-188.161667,43.380314,0.000100
746,-2.691128,0.034966,0.253824,0.979378,295,0.202850,10,1.000000,221,2218,0.040090,2.549065,2.280584,0.109375,-202.170807,45.182091,0.000100
747,-2.708259,0.045205,0.244035,0.992593,294,0.076100,10,1.000000,252,2174,-0.111085,4.248578,3.235525,0.140625,-198.487885,43.401642,0.000100
748,-2.711051,0.035334,0.265061,0.986814,292,0.254657,10,1.000000,292,2120,0.001342,3.024237,2.444235,0.164062,-201.086990,42.738506,0.000100
749,-2.630328,0.064080,0.217226,0.982326,297,0.241898,10,1.000000,313,2076,-0.004237,3.111033,2.496218,0.132812,-191.169525,44.233341,0.000100
750,-2.644657,0.068680,0.221287,0.991272,294,0.226484,10,1.000000,210,2239,0.067157,2.440623,1.723703,0.140625,-180.776321,40.878426,0.000100
751,-2.684184,0.052074,0.289098,0.983276,297,0.212069,10,1.000000,231,2207,-0.041928,2.855500,2.295459,0.125000,-176.127808,40.713375,0.000100
752,-2.735301,0.018327,0.270000,0.990161,292,0.422293,10,1.000000,282,2137,0.032169,1.916149,1.733005,0.125000,-183.380829,43.770622,0.000100
753,-2.689776,0.054310,0.247660,0.988373,293,0.382451,10,1.000000,256,2170,0.211559,1.606353,1.830189,0.070312,-206.355637,44.725842,0.000100
754,-2.637447,0.071253,0.230245,0.983506,291,0.245122,10,1.000000,284,2133,0.055829,1.945037,1.852338,0.078125,-198.163834,45.818199,0.000100
755,-2.654397,0.055632,0.260190,0.983671,294,0.162685,10,1.000000,192,2272,0.070838,2.140849,2.049517,0.125000,-209.315353,42.669960,0.000100
756,-2.730436,0.023108,0.301591,0.980582,293,0.138069,10,1.000000,204,2245,0.014768,2.485454,2.220753,0.109375,-214.916260,41.152393,0.000100
757,-2.712484,0.036385,0.269480,0.991258,296,0.273936,10,1.000000,204,2249,0.058845,2.768806,2.608163,0.117188,-214.858887,41.315144,0.000100
758,-2.698403,0.034369,0.258248,0.984711,294,0.163914,10,1.000000,280,2136,-0.044091,2.369188,1.981033,0.156250,-198.713287,44.266048,0.000100
759,-2.635539,0.068431,0.225198,0.983398,294,0.218412,10,1.000000,254,2174,0.125554,1.945619,2.003715,0.109375,-193.007294,41.314102,0.000100
760,-2.731293,0.039525,0.302499,0.983715,299,0.099912,10,1.000000,187,2271,-0.069923,2.992176,2.359203,0.125000,-194.482834,46.117935,0.000100
761,-2.683617,0.051393,0.263827,0.986825,294,0.102616,10,1.000000,169,2303,0.086749,2.211282,1.950934,0.093750,-182.573273,44.119343,0.000100
762,-2.695499,0.029219,0.249724,0.987420,290,0.142358,10,1.000000,199,2254,-0.005105,2.010437,1.747729,0.070312,-172.803314,39.159584,0.000100
763,-2.702065,0.032446,0.248524,0.996704,293,0.138555,10,1.000000,272,2129,-0.060159,2.147012,1.869778,0.085938,-177.957870,43.466808,0.000100
764,-2.658335,0.064704,0.233195,0.982273,297,0.145123,10,1.000000,226,2215,0.062733,2.112461,1.848791,0.117188,-183.756500,40.362183,0.000100
765,-2.713106,0.036606,0.268488,0.982546,298,0.239130,10,1.000000,251,2180,0.054514,1.694265,1.622918,0.093750,-193.721176,44.610161,0.000100
766,-2.633125,0.057014,0.240268,0.982386,295,0.382533,10,1.000000,209,2228,0.020445,2.235984,2.144094,0.109375,-203.027161,42.632298,0.000100
767,-2.644598,0.048431,0.239081,0.988981,293,0.170809,10,1.000000,263,2157,0.024364,2.893247,2.586846,0.132812,-207.655029,42.009914,0.000100
768,-2.662207,0.048790,0.261443,0.986760,293,0.226723,10,1.000000,232,2208,0.072599,2.706751,2.405584,0.093750,-212.758591,40.795349,0.000100
769,-2.651777,0.068125,0.233693,0.986488,291,0.365737,10,1.000000,245,2191,-0.045582,3.416123,2.767081,0.140625,-212.251099,42.003849,0.000100
770,-2.668699,0.063241,0.275081,0.987880,296,0.207571,10,1.000000,267,2153,0.014429,2.806526,2.623473,0.109375,-208.785278,44.572598,0.000100
771,-2.710165,0.039625,0.269050,0.987219,294,0.217281,10,1.000000,217,2244,-0.035398,3.943898,3.141066,0.164062,-213.156860,40.991943,0.000100
772,-2.700573,0.061053,0.254279,0.991141,298,0.407767,10,1.000000,284,2129,0.114250,1.293607,1.408881,0.109375,-201.736176,39.384888,0.000100
773,-2.664510,0.050870,0.246039,0.987877,292,0.513003,10,1.000000,302,2103,-0.012914,2.732273,2.224264,0.140625,-195.529465,43.375435,0.000100
774,-2.692966,0.053691,0.287848,0.985853,296,0.251639,10,1.000000,302,2097,0.000843,2.385207,1.971572,0.109375,-181.945160,44.265297,0.000100
775,-2.696679,0.047783,0.264232,0.984039,296,0.255314,10,1.000000,269,2160,0.036679,2.086530,1.708403,0.125000,-179.598938,41.000465,0.000100
776,-2.683668,0.060465,0.239892,0.991247,294,0.236652,10,1.000000,288,2131,-0.086543,3.197164,2.217256,0.140625,-167.714142,36.611038,0.000100
777,-2.683884,0.037481,0.278946,0.985089,293,0.111971,10,1.000000,215,2231,-0.035795,2.049759,1.767380,0.109375,-179.751144,41.682587,0.000100
778,-2.666851,0.041374,0.235255,0.994535,292,0.089222,10,1.000000,259,2160,0.132802,2.220416,2.170371,0.070312,-190.819458,43.280693,0.000100
779,-2.738723,0.018234,0.255548,0.988279,300,0.334676,10,1.000000,269,2140,0.067133,1.620444,1.611711,0.070312,-190.180588,43.151608,0.000100
780,-2.642260,0.070313,0.204351,0.983666,299,0.358636,10,1.000000,321,2072,0.028653,1.934965,1.775216,0.109375,-203.799896,41.276867,0.000100
781,-2.729081,0.027677,0.298730,0.992205,297,0.293675,10,1.000000,226,2224,0.028628,2.538457,2.308746,0.117188,-212.619293,40.555740,0.000100
782,-2.725027,0.031020,0.305414,0.985755,294,0.129070,10,1.000000,154,2311,0.106325,2.021839,2.103452,0.085938,-212.863281,40.654259,0.000100
783,-2.646335,0.051946,0.231861,0.980655,294,0.113683,10,1.000000,253,2180,0.044658,2.723330,2.339603,0.117188,-212.280762,41.532314,0.000100
784,-2.698018,0.042568,0.268450,0.983166,294,0.143578,10,1.000000,248,2168,0.035415,2.345464,2.213397,0.109375,-210.185303,40.059269,0.000100
785,-2.697415,0.040081,0.282581,0.986517,299,0.153531,10,1.000000,166,2305,0.103352,2.310955,2.158884,0.109375,-200.886505,42.510349,0.000100
786,-2.729667,0.023833,0.262580,0.988310,292,0.242695,10,1.000000,254,2176,0.065430,2.283546,1.817786,0.148438,-185.160980,42.620712,0.000100
787,-2.640823,0.053859,0.233262,0.987531,294,0.227729,10,1.000000,266,2149,0.100341,2.224953,1.840832,0.101562,-178.694305,39.207375,0.000100
788,-2.698454,0.045305,0.242813,0.987268,299,0.352986,10,1.000000,328,2054,0.030655,2.027424,1.730080,0.093750,-179.120514,42.233372,0.000100
789,-2.720695,0.048156,0.282534,0.990106,293,0.135185,10,1.000000,176,2294,-0.102008,2.540926,2.068360,0.125000,-181.452194,40.456615,0.000100
790,-2.655809,0.055482,0.242669,0.981902,290,0.157636,10,1.000000,272,2149,-0.002538,2.521076,2.082584,0.140625,-186.048187,41.634544,0.000100
791,-2.721532,0.039846,0.272317,0.993679,296,0.078851,10,1.000000,193,2261,-0.060853,2.784940,2.231962,0.117188,-193.444427,41.144726,0.000100
792,-2.608982,0.078753,0.207903,0.984702,296,0.309941,10,1.000000,249,2180,-0.028197,2.752063,2.192300,0.164062,-196.999863,41.871696,0.000100
793,-2.694631,0.047311,0.254030,0.979854,295,0.289743,10,1.000000,280,2128,0.059583,2.442089,1.948978,0.132812,-190.771576,41.128941,0.000100
794,-2.667748,0.063742,0.240207,0.984825,293,0.304126,10,1.000000,209,2248,0.042940,2.779309,2.361349,0.125000,-205.056183,42.407616,0.000100
795,-2.689529,0.041795,0.251632,0.992762,294,0.301558,10,1.000000,250,2180,0.148846,1.628616,1.770195,0.078125,-209.059616,40.777657,0.000100
796,-2.718199,0.034768,0.288774,0.983724,290,0.206539,10,1.000000,234,2206,0.016410,2.878005,2.430667,0.164062,-206.264847,42.005585,0.000100
797,-2.702255,0.044825,0.260540,0.985114,296,0.207267,10,1.000000,241,2190,0.130055,1.295548,1.483504,0.054688,-196.560822,42.243843,0.000100
798,-2.661165,0.055587,0.253731,0.982556,299,0.101243,10,1.000000,183,2273,0.061450,2.258667,2.242778,0.078125,-202.221161,40.755611,0.000100
799,-2.699587,0.026354,0.269337,0.984207,294,0.152398,10,1.000000,210,2236,-0.039051,2.253608,1.996777,0.117188,-194.219559,43.397762,0.000100
800,-2.671036,0.046244,0.243991,0.985860,292,0.163380,10,1.000000,185,2286,0.065245,1.768689,1.517614,0.140625,-181.905563,42.170097,0.000100
